record_id,guardian_live_with___1,guardian_live_with___2,guardian_live_with___3,guardian_live_with___4,guardian_live_with___5,guardian_live_with___6,guardian_live_with___7,guardian_live_with___8,guardian_live_with___9,guardian_live_with___10,other_guardian_1_relation,other_guardian_2_relation,bio_dad_live_with,bio_dad_age,bio_dad_educ,bio_dad_status,adopt_dad_live_with,adopt_dad_age,adopt_dad_educ,co_dad_live_with,co_dad_age,co_dad_educ,co_dad_status,bio_mom_live_with,bio_mom_age,bio_mom_educ,bio_mom_status,adopt_mom_live_with,adopt_mom_age,adopt_mom_educ,adopt_mom_status,co_mom_live_with,co_mom_age,co_mom_educ,co_mom_status,grandmom_live_with,grandmom_age,grandmom_educ,grandmom_status,granddad_live_with,granddad_age,granddad_educ,granddad_status,other_guardian_1_live_with,other_guardian_1_age,other_guardian_1_educ,other_guardian_1_status,other_guardian_2_live_with,other_guardian_2_age,other_guardian_2_educ,other_guardian_2_status,siblings,number_siblings,number_siblings_at_home,number_siblings_outside_home,adopt_dad_status,age_2_read_per_week,age_6_read_per_week,age_9_read_per_week,current_age_reads_per_week,household_income,left_handed_family,write_handedness,ball_handedness,brush_handedness,jar_handedness,limited_access,eng_no_signs,other_spoken_lang_access,other_unknown,limited_access_2,eng_no_signs_2,other_spoken_lang_access_2,other_unknown_2,limited_access_3,eng_no_signs_3,other_spoken_lang_access_3,other_unknown_3,number_lang,langs___1,langs___2,langs___3,langs___4,langs___5,other_spoken_lang,english_dom,english_dom_2,other_spoken_dom,additional_lang,child_pref_lang,child_pref_other_spoken_lang,child_pref_other_man_lang,age_exposure_english,age_exposure_spanish,age_exposure_other_spoken_lang,age_read_english,age_read_spanish,age_read_other_spoken_lang_1,percent_home_english,percent_home_spanish,percent_home_other_lang_1,home_lang_calc,school_lang_calc,prev_school___1,prev_school___2,prev_school___3,prev_school___4,prev_school___5,prev_school___6,prev_school___7,other_prev_school,current_school,other_current_school,current_grade,skipped_grade,yes_skipped_grade,repeated_grade,yes_repeated_grade,adhd_question_1_v2,adhd_question_2_v2,adhd_question_3_v2,adhd_question_4_v2,adhd_question_5_v2,adhd_question_6_v2,adhd_question_7_v2,adhd_question_8_v2,adhd_question_9_v2,adhd_question_10_v2,adhd_question_11_v2,adhd_question_12_v2,adhd_question_13_v2,adhd_question_14_v2,adhd_question_15_v2,adhd_question_16_v2,adhd_question_17_v2,adhd_question_18_v2
1187,1,0,0,1,0,0,0,0,0,0,,,7,42,6,3,,,,,,,,7,41,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,,4,2,1,5,5,2,1,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,1,0,1,0,,6,,5,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1,0,0,1,0,0,0,0,0,0,,,7,46,7,3,,,,,,,,7,48,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,n/a,n/a,,7,3,1,7,5,1,1,1,1,1,10,10,1,1,10,10,2,1,10,10,2,1,2,1,1,0,0,0,,1,2,,,1,,,1,7,,4,7,,100,0,,100,100,0,0,1,0,0,0,0,,3,,6,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1,0,0,1,0,0,0,0,0,0,,,7,43,6,3,,,,,,,,7,40,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,,7,5,0,7,5,1,1,1,1,1,1,9,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,4,2,,2,,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1192,1,0,0,1,0,0,0,0,0,0,,,7,44,6,3,,,,,,,,7,40,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,,7,5,1,7,5,2,1,1,1,1,1,9,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,-1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,4,1,accelerated through 4th grade,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,47,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,0,,6,5,4,5,2,2,1,4,1,4,10,10,2,1,10,10,1,1,10,1,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,4,2,,2,,1,1,1,1,1,1,1,0,1,0,2,0,1,1,1,0,1,1
1194,1,0,0,1,0,0,0,0,0,0,,,7,38,3,3,,,,,,,,7,37,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,,5,6,0,6,4,1,1,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,1,1,0,,5,,6,2,,2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1195,1,0,0,1,0,0,0,0,0,0,,,7,42,7,3,,,,,,,,7,42,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,n/a,n/a,,7,7,4,7,5,2,1,1,1,1,1,10,2,1,1,10,2,1,1,1,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,99,0,0,1,0,0,0,0,,3,,3,2,,2,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1196,1,0,0,1,0,0,0,0,0,0,,,7,42,7,3,,,,,,,,7,42,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,,7,7,3,7,5,2,1,1,1,1,1,10,1,1,1,10,2,1,1,10,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,99,0,0,1,0,0,0,0,,3,,5,2,,2,,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
1197,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,4,41,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,,4,2,0,3,3,2,1,1,1,1,10,10,1,1,10,10,2,1,10,10,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,2,,,100,,,100,100,0,0,1,0,0,0,0,,3,,2,2,,2,,0,2,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
1198,1,0,0,1,0,0,0,0,0,0,,,7,44,5,3,,,,,,,,7,39,5,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,0,,7,7,7,7,3,2,1,3,1,1,10,10,10,1,1,10,10,1,1,10,10,1,3,1,1,0,0,0,Hindi,1,3,2,,7,Hindi,,1,8,1,2,10,2,49,1,50,100,100,0,0,1,0,0,0,1,Day care,7,Montessori,4,2,,2,,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,0,0,1
1199,1,0,0,1,0,0,0,0,0,0,,,7,57,3,3,,,,,,,,7,57,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,0,,5,5,4,4,4,1,1,1,1,1,10,10,1,1,10,10,1,1,10,10,1,1,2,1,0,0,1,0,,1,,,,1,,,1,,,1,,,98,,,100,100,0,0,0,0,0,1,0,,6,,7,2,,2,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1203,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,44,5,2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,7,5,0,4,3,1,2,2,2,2,10,10,5,1,1,10,5,1,1,10,5,1,2,1,1,0,0,0,,100,20,,,1,,,1,1,,4,12,,99,1,,100,100,0,0,1,0,0,0,0,,3,,5,2,,2,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1204,1,0,0,1,0,0,0,0,0,0,,,7,42,6,3,,,,,,,,7,41,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,,7,6,4,6,4,2,1,1,1,4,1,7,1,1,1,10,2,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,7,,,100,,,100,100,0,0,0,0,0,1,0,,6,,3,2,,2,,1,0,1,1,0,0,2,0,1,0,1,1,1,0,1,0,1,0
1205,1,0,0,1,0,0,0,0,0,0,,,7,42,6,3,,,,,,,,7,41,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,,7,6,4,7,4,2,1,1,1,1,1,8,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,0,0,0,1,0,,6,,5,2,,2,,0,1,0,0,1,0,1,0,1,0,2,1,1,1,2,0,1,2
1206,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,36,5,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,3,,5,0,0,5,1,2,1,1,1,1,1,10,1,1,1,10,2,1,1,1,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,7,2,,2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1,0,0,1,0,0,0,0,0,0,,,7,46,5,3,,,,,,,,7,43,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,0,,7,5,0,5,5,2,1,1,1,1,10,10,2,1,10,10,2,1,10,10,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,3,,,100,,,100,100,0,0,1,0,0,0,0,,3,,8,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,7,49,5,3,,,,,,,,,,,,,,,,,,,,,1,3,2,0,,7,7,7,6,5,1,1,1,1,1,10,10,4,4,10,1,1,1,10,2,2,1,1,1,0,0,0,0,,1,,,,1,,,4,,,3,,,100,,,100,100,0,0,0,1,0,0,0,,4,,4,2,,2,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1210,1,0,0,1,0,0,0,0,0,0,,,7,49,2,3,,,,,,,,7,42,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,,7,3,0,7,3,1,1,2,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,3,,,100,,,100,100,0,0,1,0,0,1,0,,6,,8,2,,2,,1,3,1,0,0,0,0,2,1,1,1,0,1,0,1,0,1,0
1211,1,0,0,1,0,0,0,0,0,0,,,7,41,7,3,,,,,,,,7,41,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,,5,5,3,7,4,2,1,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,1,1,0,,3,,3,2,,2,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1213,1,0,0,1,0,0,0,0,0,0,,,7,45,5,3,,,,,,,,7,42,7,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,,7,7,3,6,5,2,1,1,1,1,1,10,2,1,1,10,2,1,1,10,2,1,2,1,0,0,0,0,Hebrew,1,,2,,1,,,1,,8,5,,9,100,,0,100,100,0,0,1,0,0,0,0,,3,,2,2,,2,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
1219,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,44,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,0,,5,5,5,3,5,2,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,1,0,0,0,0,,100,,,,1,,,1,,,6,,,100,,,100,100,0,0,1,0,0,0,0,,6,,3,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,43,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,5,2,2,5,5,2,1,1,1,1,10,9,1,1,10,10,2,1,10,9,1,1,1,1,0,0,0,0,,100,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,1,0,0,0,,4,,3,2,,2,,2,3,2,1,1,1,1,0,2,1,2,2,2,1,2,1,1,2
1223,1,0,0,1,0,0,0,0,0,0,,,7,47,6,3,,,,,,,,7,47,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,n/a,n/a,,5,4,4,5,5,1,1,1,1,1,10,10,1,1,10,10,2,1,10,10,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,3,2,,2,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
1225,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,44,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,0,,5,5,5,3,5,2,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,1,0,0,0,0,,100,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,0,0,,6,,6,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,70,7,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,,5,5,5,5,5,1,1,3,3,3,7,7,1,1,10,10,1,1,9,9,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,3,,,100,,,100,100,0,0,1,1,0,1,0,,3,,2,2,,2,,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1
1229,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,46,5,4,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,0,,3,0,0,5,3,1,1,1,1,1,6,6,1,1,2,10,1,1,11,3,1,1,2,1,0,0,0,0,,1,,,,1,,,1,,,1,,,100,,,100,100,0,0,1,0,0,0,0,,3,,6,2,,2,,1,3,2,2,1,1,1,1,2,2,3,3,1,2,2,1,1,0
1231,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,46,5,4,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,0,,5,5,3,4,3,1,1,1,1,1,7,8,1,1,8,7,1,9,10,5,1,1,2,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,0,0,,3,,9,2,,2,,0,1,0,0,0,0,1,1,1,0,1,1,1,0,2,0,1,0
1240,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,45,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,,7,6,3,5,6,1,1,1,3,3,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,6,,,100,,,100,100,0,0,1,0,0,0,0,,3,,7,2,,1,She repeated 1st Grade.,1,2,2,0,1,0,1,0,2,2,1,0,1,0,3,1,1,0
1246,1,0,0,1,0,0,0,0,0,0,,,2,41,7,3,,,,,,,,5,40,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,6,5,5,5,3,2,1,1,1,4,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,0,0,0,1,0,,6,,2,2,,2,,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1247,1,0,0,1,0,0,0,0,0,0,,,2,41,7,3,,,,,,,,5,40,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,6,5,5,6,3,2,1,1,1,1,1,10,1,1,1,10,1,1,1,10,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,0,0,0,1,0,,6,,2,2,,2,,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1248,1,0,0,1,0,0,0,0,0,0,,,2,41,7,3,,,,,,,,5,40,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,6,5,5,6,3,2,1,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,3,,,100,,,100,100,0,0,1,0,0,0,0,,6,,4,2,,2,,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1250,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,37,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,5,7,7,7,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,1,1,0,0,0,0,,1,,,,1,,,1,,,1,,,100,,,100,100,0,0,1,0,0,0,0,,3,,9,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,37,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,5,7,7,7,1,1,1,1,1,1,10,10,10,10,10,10,2,2,4,9,8,2,1,1,0,0,0,0,,100,,,,1,,,1,,,1,,,100,,,100,100,0,0,1,0,0,0,0,,3,,8,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,5,5,8,2,1,2,1,1,1,1,9,10,1,1,10,7,1,1,5,5,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,1,,,100,,,100,100,0,0,0,0,1,0,0,,5,,8,2,,2,,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1255,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,39,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,7,7,7,5,1,1,1,1,1,1,1,10,2,1,1,10,2,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,1,0,,6,,3,2,,2,,1,2,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1257,0,0,0,1,0,0,1,1,0,0,,,,,,,,,,,,,,7,39,5,3,,,,,,,,,7,63,4,2,7,65,3,3,,,,,,,,,1,1,,,,7,7,7,7,2,1,2,3,4,4,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,1,0,,6,,5,2,,2,,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
1265,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,7,43,5,3,7,59,6,3,,,,,,,,,,,,,,,,,,,,,1,1,,,,7,7,2,7,5,2,1,1,1,1,1,9,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,3,,,100,,,100,100,0,0,1,0,0,0,0,,3,,3,2,,2,,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3
1268,1,0,0,1,0,0,0,0,0,0,,,7,45,7,3,,,,,,,,7,43,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,7,5,5,5,5,2,1,1,1,1,10,10,1,1,10,10,1,1,10,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,0,0,,3,,3,2,,2,,2,1,1,0,0,0,0,1,1,2,2,1,1,1,2,1,2,1
1269,1,0,0,1,0,0,0,0,0,0,,,7,43,3,3,,,,,,,,7,41,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,6,4,1,3,5,1,1,3,1,1,10,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,1,,,100,,,100,100,0,0,1,0,0,0,0,,3,,9,2,,2,,1,1,2,1,1,0,2,0,1,0,3,1,2,1,3,1,2,1
1276,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,44,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,5,5,5,0,4,1,3,3,3,3,10,10,1,1,10,10,1,1,10,10,1,1,1,1,0,0,0,0,,100,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,5,2,,2,,3,3,1,0,1,0,2,0,2,2,2,0,1,0,2,1,2,0
1277,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,44,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,5,5,7,7,3,1,1,1,1,1,10,10,1,1,10,10,1,1,10,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,0,,3,,5,2,,2,,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1278,1,0,0,1,0,0,1,0,0,0,,,7,44,6,3,,,,,,,,7,43,3,3,,,,,,,,,7,62,2,3,,,,,,,,,,,,,1,3,,,,3,5,5,5,5,2,1,1,1,1,10,10,2,1,10,10,2,1,10,10,2,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,1,0,1,0,,6,,3,2,,2,,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1283,1,0,0,1,0,0,0,0,0,0,,,7,42,2,3,,,,,,,,7,43,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,7,7,5,5,5,1,1,1,1,4,1,10,1,1,1,10,1,1,1,10,2,1,5,1,1,0,0,1,,1,2,,,1,,,1,8,,5,11,,100,0,,100,100,0,0,1,0,0,1,1,VIRTUAL SCHOOL,7,VIRTUAL PUBLIC SCHOOL,11,2,,2,,2,1,1,1,1,0,1,0,1,0,1,0,1,0,2,1,1,0
1284,1,0,0,1,0,0,0,0,0,0,,,7,42,2,3,,,,,,,,7,43,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,7,7,5,5,5,1,1,1,1,4,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,0,0,,3,,5,2,,2,,2,2,1,3,2,0,2,1,2,1,2,3,2,3,3,3,3,3
1285,1,0,0,1,0,0,0,0,0,0,,,7,45,5,3,,,,,,,,7,45,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,5,6,3,6,6,2,1,1,1,1,1,10,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,3,,,100,,,100,100,0,0,1,0,0,0,0,,3,,3,2,,2,,3,2,3,2,3,3,2,1,3,2,3,1,2,1,3,3,2,2
1287,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,43,6,3,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,7,7,4,5,4,1,1,1,1,1,10,10,1,1,1,1,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,4,,,100,,,100,100,0,0,1,0,0,0,1,online school during pandemic,3,,8,2,,2,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1288,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,34,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,7,2,0,7,4,2,1,1,1,1,1,10,1,1,1,10,2,1,1,10,2,1,3,1,1,0,0,1,,1,3,,,1,,,1,8,,6,11,,98.75,0.25,,100,100,0,0,1,1,1,1,0,,6,,8,2,,2,,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,2,0
1289,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,34,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,7,5,2,7,4,2,1,1,1,1,3,6,1,1,1,10,2,1,2,9,2,1,2,1,0,0,0,1,,1,,,,1,,,1,,,9,,,100,,,100,100,0,0,1,1,0,1,0,,6,,3,2,,1,Kindergarten,2,3,1,0,1,1,1,2,2,0,3,0,1,0,2,1,2,3
1290,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,34,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,7,4,1,7,4,2,1,1,1,1,1,10,1,1,1,10,3,1,1,10,2,1,4,1,1,1,0,1,,1,2,,,1,,,1,8,,5,11,,98,1.5,,100,100,0,0,1,1,1,1,0,,6,,7,1,8th,2,,1,1,0,1,1,0,0,0,0,0,1,1,0,2,0,0,0,1
1291,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,7,38,5,2,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,7,6,3,7,5,2,1,1,1,1,1,9,1,1,1,10,1,1,1,10,1,1,1,1,0,0,0,0,,1,,,,1,,,1,,,5,,,100,,,100,100,0,0,1,0,0,1,0,,3,,4,2,,2,,2,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1
